Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:46dUiDTF3xDchz5lZ3T36s,"Loom","Elisabeth","Zach Bryan",2020-05-08,163531,63,true,,2023-08-15T19:55:03Z,"country,red dirt","Warner Records",0.614,0.218,3,-15.13,1,0.0652,0.85,0.00022,0.337,0.521,114.349,4
spotify:track:0rOTMSSa6yscfOrGnzfheM,"99 Red Balloons","Stomping Ground","Goldfinger",2000-03-28,229173,63,false,,2023-08-09T19:07:23Z,"ska punk,ska,skate punk,punk,pop punk","Jive",0.285,0.843,4,-7.318,1,0.129,0.00103,0.00037,0.327,0.282,97.051,4
spotify:track:0jS7GaYIrzxDmTAnAIMzsV,"Falling","Falling","The Lagoons",2020-08-20,186064,41,false,,2023-08-07T18:36:18Z,"","The Lagoons Music LLC",0.759,0.701,7,-7.225,1,0.0278,0.393,0.0852,0.161,0.934,105.981,4
spotify:track:4bp4kwe29qY9PBdrEgSa53,"Be More","Be More","Stephen Sanchez",2023-08-03,231684,57,false,,2023-08-03T16:40:00Z,"","Mercury Records / Republic Records",0.227,0.439,3,-7.159,1,0.0271,0.293,0,0.137,0.104,98.323,3
spotify:track:48nZLOpJOINkICPWpUuhaN,"Universal Sound","Purgatory","Tyler Childers",2017-08-04,221600,68,false,,2023-07-30T21:01:39Z,"country,outlaw country,red dirt,alt country,texas country,bluegrass","Hickman Holler Records",0.672,0.437,5,-9.656,1,0.0368,0.85,0.261,0.107,0.636,101.588,4
spotify:track:0qoSVsQJOTINFkkux2lbJj,"Summertime Blues","Summertime Blues","Zach Bryan",2022-07-07,181239,61,false,,2023-07-30T19:17:59Z,"country,red dirt","Warner Records",0.552,0.411,1,-7.946,1,0.0434,0.794,0.0000035,0.248,0.501,78.095,4
spotify:track:0NslHuacjxQYfUTOW3HCIV,"New Slang - 2021 Remaster","Oh, Inverted World (20th Anniversary Remaster)","The Shins",2001-06-19,230866,72,false,,2023-07-19T14:46:40Z,"indie,indie pop","Sub Pop Records",0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,4
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,"Hide and Seek","Speak for Yourself","Imogen Heap",2005-07-18,268979,1,false,,2023-07-18T20:23:30Z,"","Sony BMG Music UK",0.451,0.166,9,-11.125,1,0.0696,0.909,0,0.19,0.0901,121.123,4
spotify:track:4rypm0OAHbU1IXLA8atiGE,"Hey Girl","Easy On My Eyes","Stephen Sanchez",2022-08-19,185906,62,false,,2023-07-14T20:57:19Z,"","Republic Records",0.389,0.505,6,-7.777,0,0.037,0.538,0.00403,0.216,0.244,121.775,4
spotify:track:2ToW7zhGCrVrLU4fiKj9U1,"Cleopatra","Cleopatra","The Lumineers",2016-04-08,201413,3,false,,2023-07-13T13:46:18Z,"folk pop,indie folk","Dualtone Music Group",0.536,0.775,8,-6.765,1,0.0394,0.228,0.000142,0.0947,0.485,151.39,4
spotify:track:4J0LMAbGMFktgaR9CfF5FU,"Oh, Round Lake","Birthplace","Novo Amor",2018-10-19,175093,55,false,,2023-07-09T20:47:34Z,"ambient folk","AllPoints",0.564,0.227,1,-14.668,1,0.0407,0.963,0.000824,0.0601,0.222,124.824,4
spotify:track:2vzDOmaJO7sAJQmwuH1Kna,"Sore Loser","Marginalia (Deluxe)","ella jane;Charlie Hickey",2023-03-24,188825,0,false,,2023-07-01T17:49:57Z,"","FADER Label",0.589,0.577,0,-7.227,1,0.045,0.188,0.00000137,0.138,0.783,139.091,4
spotify:track:2vghSgfOlBz3AZSlkLhLVX,"Just Us","Soul (Original Motion Picture Soundtrack)","Trent Reznor and Atticus Ross",2020-12-18,162760,44,false,,2023-06-29T21:33:12Z,"score,soundtrack","Walt Disney Records",0.539,0.133,7,-19.634,1,0.0481,0.911,0.911,0.0953,0.0731,119.958,4
spotify:track:3ODDjvHcAo9HFo0GUCIGxx,"Ballerina","Ballerina","Oliver Hazard",2023-01-27,213880,11,false,,2023-06-29T21:04:09Z,"indie folk","Nettwerk Music Group",0.629,0.539,4,-8.176,1,0.0273,0.686,0.000365,0.101,0.395,137.728,4
spotify:track:43SoxERu5UlXAgt4Es1VQU,"Porch Light","Porch Light","Josh Meloy",2022-11-18,184949,76,true,,2023-06-24T19:49:52Z,"red dirt,country,texas country","Josh Meloy Music",0.647,0.477,6,-8.264,1,0.0356,0.0585,0,0.159,0.477,142.034,4
spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Until I Found You (with Em Beihold) - Em Beihold Version","Until I Found You (Em Beihold Version)","Stephen Sanchez;Em Beihold",2022-04-22,176440,79,false,,2023-06-23T19:49:58Z,"","Republic Records",0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,3
spotify:track:6OtCIsQZ64Vs1EbzztvAv4,"Good Life","Waking Up","OneRepublic",2009-01-01,253306,76,true,,2023-06-21T14:18:36Z,"soft pop","Mosley / Interscope",0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,4
spotify:track:5n0CTysih20NYdT2S0Wpe8,"Trouble","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,225980,73,false,,2023-06-21T00:40:47Z,"","RCA Records Label",0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,4
spotify:track:6kcHg7XL6SKyPNd78daRBL,"Sweet Talk","saintmotelevision","Saint Motel",2016-10-21,192040,64,false,,2023-06-19T13:29:12Z,"","Elektra (NEK)",0.67,0.843,1,-4.311,1,0.0454,0.0392,0,0.225,0.713,117.01,4
spotify:track:73QGVDmZWTLnQ6lG7rF1vd,"Last Call","Last Call","Will Linley",2022-12-09,174183,56,false,,2023-06-18T22:45:19Z,"","Island Records",0.65,0.759,1,-3.25,1,0.0343,0.114,0,0.094,0.933,114.994,4
spotify:track:5nsFJfYtAFZmL9PbtYKYcA,"See The Light","Easy On My Eyes","Stephen Sanchez",2022-08-19,180146,61,false,,2023-06-18T19:58:17Z,"","Republic Records",0.728,0.796,4,-5.33,1,0.0461,0.162,0.00000928,0.196,0.691,117.925,4
spotify:track:3SsGrCb1eaSpGhRDqPaTln,"Snowbank Blues","Waiting to Spill","The Backseat Lovers",2022-10-28,197746,64,false,,2023-06-15T18:42:57Z,"","Capitol Records",0.558,0.191,5,-11.519,1,0.0297,0.731,0.00027,0.127,0.226,95.712,4
spotify:track:3gaH1EhTC53WZeFRj3hGtp,"Long Blue Light","Long Blue Light","Leif Vollebekk",2020-11-10,200173,0,false,,2023-06-15T18:11:56Z,"","Secret City Records",0.552,0.485,9,-9.111,1,0.0332,0.517,0.106,0.164,0.51,71.548,4
spotify:track:3rdhbnrw6XeTp5aKBI0EKf,"Missing June","Missing June","Miki Ratsula",2020-07-17,172990,33,false,,2023-06-15T18:03:02Z,"","Nettwerk Music Group",0.722,0.564,5,-9.007,1,0.0338,0.171,0.000195,0.0825,0.854,125.086,4
spotify:track:3vLByi1CdmNJPpTtOdKqAQ,"Wish on an Eyelash","Butterfly Blue","Mallrat",2022-05-13,58929,46,false,,2023-06-15T16:06:03Z,"","Nettwerk Music Group",0.418,0.288,2,-10.597,1,0.0351,0.885,0.0316,0.115,0.352,89.861,3
spotify:track:5082f0BqXte48i3dpWmcJN,"Skipper Dan","Alpocalypse","""Weird Al"" Yankovic",2011-06-17,241362,36,false,,2023-06-15T15:24:24Z,"comedy,polka","Volcano",0.763,0.566,3,-10.094,1,0.0282,0.0958,0,0.0657,0.79,130.013,4
spotify:track:77Y57qRJBvkGCUw9qs0qMg,"In the Blood","The Search for Everything","John Mayer",2017-04-14,244773,59,false,,2023-06-11T21:46:44Z,"singer-songwriter","Columbia",0.546,0.655,8,-6.526,1,0.0255,0.386,0.0000104,0.0983,0.518,80.007,4
spotify:track:0HYhOGKAHiOsv8GW4JdMJ8,"Lonesome","emails i can’t send fwd:","Sabrina Carpenter",2023-03-17,187591,63,true,,2023-06-10T12:44:47Z,"pop","Island Records",0.606,0.336,0,-11.04,1,0.0392,0.375,0.00008,0.107,0.368,111.235,4
spotify:track:0IR9SunTISLlWinbw11WcT,"Just Go to Bed","Cherry, Pt. 1","Grady",2022-12-16,119466,20,false,,2023-06-06T18:27:59Z,"","tmwrk records",0.572,0.478,8,-10.736,1,0.0713,0.771,0.0114,0.116,0.542,97.999,4
spotify:track:1q70WDsbAwdtqCQs94pPqS,"July (Later On)","How The Story Ends","Lily Williams",2023-03-10,139655,43,false,,2023-05-20T23:51:13Z,"pop singer-songwriter","Overall/Atlantic",0.726,0.301,8,-9.582,0,0.0337,0.826,0.0000236,0.166,0.803,87.006,4
spotify:track:1pfnFgzAwHovWLwtx0nHMN,"Here's Lookin At You, Kid","The '59 Sound","The Gaslight Anthem",2009-08-19,216040,41,false,,2023-05-17T21:59:55Z,"","SideOneDummy Records",0.573,0.505,11,-10.601,1,0.0281,0.314,0.00159,0.148,0.0817,99.873,4
spotify:track:3eNSC9m8CukWPWdef8znPg,"Mountain Peaks","Easy On My Eyes","Stephen Sanchez",2022-08-19,208400,55,false,,2023-05-15T15:44:25Z,"","Republic Records",0.473,0.424,7,-8.144,1,0.0355,0.671,0.00000813,0.336,0.297,118.073,4
spotify:track:0M1YQiRGel1tTMjA3orfRd,"Badlands","Darkness On the Edge of Town","Bruce Springsteen",1978-06-02,243280,61,false,,2023-05-15T15:28:12Z,"","Columbia",0.609,0.777,4,-7.548,1,0.0487,0.0862,0.0000116,0.278,0.852,122.612,4
spotify:track:02lTDOxHeXTHsdwXoz6lpC,"In the Meantime","Resident Alien","Spacehog",1995,299506,69,false,,2023-05-12T03:06:49Z,"","Rhino/Elektra",0.269,0.895,9,-6.382,1,0.118,0.083,0.00266,0.153,0.16,168.479,4
spotify:track:3kfqthibmWsfYyCApilYPm,"Soup Song","Soup Song","Nep",2022-11-04,150142,40,false,,2023-05-10T20:13:15Z,"","Nep",0.464,0.398,6,-10.665,0,0.0918,0.921,0,0.172,0.501,203.502,3
spotify:track:4fOMpHPfJB3v65iVNSBkxy,"Quiet Moon, Wild Sea","Quiet Moon, Wild Sea","Dustin Tebbutt",2022-10-07,248858,44,false,,2023-04-28T20:33:55Z,"indie folk","Dustin Tebbutt",0.562,0.535,5,-10.79,1,0.04,0.389,0.0704,0.0794,0.196,86.923,4
spotify:track:3ZEno9fORwMA1HPecdLi0R,"HAPPY","HOPE","NF",2023-04-07,242691,75,false,,2023-04-27T22:00:50Z,"christian hip hop","NF Real Music II",0.732,0.855,7,-4.064,1,0.0415,0.306,0,0.12,0.221,106.004,4
spotify:track:6suYoN4gFkanqOBn5yRnJC,"Boys Will Be Bugs","Animal Kingdom","Cavetown",2019-04-12,329049,68,true,,2023-04-25T20:43:52Z,"bedroom pop","Oat Milk Industries and Many Hats Endeavors",0.486,0.528,1,-11.722,1,0.0463,0.00387,0.000014,0.106,0.452,178.519,4
spotify:track:5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn","Burn, Burn, Burn","Zach Bryan",2022-09-08,268856,81,false,,2023-04-19T20:30:16Z,"country,red dirt","Warner Records",0.508,0.296,3,-10.513,1,0.0755,0.897,0.00005,0.11,0.134,82.532,4
spotify:track:2M9ro2krNb7nr7HSprkEgo,"Fast Car","Tracy Chapman","Tracy Chapman",1988-04-05,296800,84,false,,2023-04-13T17:44:37Z,"","Elektra Records",0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,4
spotify:track:732Zsh1L5ixRNgAmiPyvrp,"Opaline","Cannot Be, Whatsoever","Novo Amor",2020-11-06,192040,61,false,,2023-04-13T03:14:06Z,"ambient folk","AllPoints",0.367,0.337,1,-9.857,1,0.0326,0.955,0.117,0.0869,0.283,181.868,4
spotify:track:0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy","SOUR","Olivia Rodrigo",2021-05-21,173160,83,false,,2023-04-13T03:00:10Z,"","Olivia Rodrigo PS",0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,0.699,163.929,4
spotify:track:5LSev9AjbhsyKGUzKeJQzd,"Strawberry Sunscreen - Rework","Strawberry Sunscreen (Rework)","Lostboycrow;AVIV",2022-08-05,128274,39,false,,2023-04-12T18:51:23Z,"indie pop","Nettwerk Music Group",0.699,0.728,8,-4.005,1,0.0339,0.0409,0,0.0823,0.947,120.026,4
spotify:track:6Uwi2Qk3H7fM4b4W4ExrAp,"Scott Street","Stranger in the Alps","Phoebe Bridgers",2017-09-22,305000,78,true,,2023-04-10T00:45:40Z,"","Dead Oceans",0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,4
spotify:track:5M5ogTFaRtH3ygxosePvV0,"Let This Heart Not Wander - Collab Version","Voices","Young Oceans;Harvest",2016-04-08,184946,39,false,,2023-04-05T18:31:40Z,"christian folk,christian alternative rock,worship","Street Talk Media",0.452,0.385,7,-10.091,1,0.0246,0.402,0.0000675,0.0706,0.104,78.247,4
spotify:track:1OiwOmkBmeSMOlMzdG9p5p,"PATTERNS","LIGHTNING","Josie Dunne",2022-12-02,125404,20,true,,2023-04-03T20:52:57Z,"","Josie Dunne",0.773,0.482,4,-6.112,1,0.0729,0.0835,0.00718,0.179,0.681,92.929,4
spotify:track:0CXZxfq4FB701FQcrzqJyd,"Delusion","Delusion","Michal Leah",2021-04-16,163018,36,true,,2023-03-29T17:40:27Z,"","Nettwerk Music Group",0.738,0.418,0,-8.976,1,0.0355,0.321,0,0.244,0.608,105.992,4
spotify:track:6v72fV6Nao5E4MOoQ8ZvzD,"I Don't Want to Go","Water","Ryan Montbleau",2021-10-22,304880,40,false,,2023-03-28T14:49:41Z,"","Blue's Mountain",0.612,0.331,1,-9.596,0,0.0353,0.837,0.0000485,0.137,0.346,88.056,4
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,"Nothing Arrived - Live from Spotify London","Spotify Sessions","Villagers",2013-02-18,219093,58,false,,2023-03-23T18:33:11Z,"","Domino Recording Co",0.579,0.415,7,-11.599,1,0.0397,0.929,0.0018,0.671,0.42,102.713,4
spotify:track:7H7SHw3YWXhb4zYqyoPNa1,"Free","Dance Fever","Florence + The Machine",2022-05-13,234857,71,false,,2023-03-11T20:36:53Z,"baroque pop","Polydor Records",0.465,0.696,10,-6.233,0,0.0363,0.00777,0.00196,0.142,0.0494,174.806,4
spotify:track:4J4K0Ig8Xxgo9Brhvqy0uE,"bowling with margo","Lars and the Real Girl (Original Motion Picture Soundtrack)","David Torn",2007,137333,24,false,,2023-03-09T18:59:17Z,"free jazz","Masterworks",0.66,0.267,9,-14.627,1,0.03,0.632,0.929,0.0826,0.217,104.039,4
spotify:track:6wD1JM07fCAsnDu0XS2bfD,"in the forest","Lars and the Real Girl (Original Motion Picture Soundtrack)","David Torn",2007,76866,21,false,,2023-03-07T20:35:54Z,"free jazz","Masterworks",0.206,0.199,3,-17.339,1,0.0381,0.401,0.926,0.166,0.0761,78.919,4
spotify:track:5QDVdfuBxGYhWnjVvrN43u,"at the mall","Lars and the Real Girl (Original Motion Picture Soundtrack)","David Torn",2007,142040,26,false,,2023-03-07T20:35:53Z,"free jazz","Masterworks",0.46,0.285,0,-15.659,1,0.0359,0.746,0.952,0.0658,0.233,119.858,3
spotify:track:5kUqU9uLc98ndpJiqieN8K,"Bruises","Everything To Everyone (Deluxe)","Reneé Rapp",2023-02-24,161469,53,true,,2023-03-02T18:44:04Z,"","Interscope Records",0.491,0.339,9,-7.858,1,0.161,0.698,0,0.0649,0.165,180.676,4
spotify:track:1ydzL5SIoSRCpEIYWhsWE5,"You and Me On The Rock (In The Canyon Haze) [feat. Catherine Carlile]","In These Silent Days (Deluxe Edition) In The Canyon Haze","Brandi Carlile;Catherine Carlile",2022-09-28,257853,39,false,,2023-02-28T14:37:01Z,"folk,americana","Low Country Sound/Elektra",0.594,0.261,11,-8.342,1,0.0348,0.9,0,0.0798,0.509,159.903,4
spotify:track:7J8Jpr01C0vsNkdd0ywjJv,"Lost at Sea","Lost at Sea","Vincent Lima;loyalties;Hoober;Stringer",2022-12-23,181290,45,false,,2023-02-24T12:41:04Z,"folk pop","loyalties",0.507,0.566,11,-8.662,0,0.0597,0.428,0,0.0986,0.278,119.431,4
spotify:track:0VwNdo84DaVYLIkbVO86ND,"We Are Never Ever Getting Back Together","Red (Big Machine Radio Release Special)","Taylor Swift",2012-10-22,193146,72,false,,2023-02-21T16:46:09Z,"","Taylor Swift",0.628,0.676,7,-5.911,1,0.0916,0.00957,0.0000265,0.121,0.75,85.984,4
spotify:track:54Me3IHxLn8F7ZsAQdoYnm,"Stoick's Ship","How To Train Your Dragon 2 (Music From The Motion Picture)","John Powell",2014-06-10,227030,46,false,,2023-02-21T16:15:50Z,"soundtrack,score","Back Lot Music",0.161,0.0674,7,-21.46,0,0.0344,0.923,0.955,0.0631,0.0399,71.375,4
spotify:track:6i33i1yO8ye2tFYkN9C1Dx,"23 - Steel Mix","23 (Steel Mix)","Chayce Beckham",2021-05-22,186906,0,false,,2023-02-21T14:50:08Z,"country","Wheelhouse Records",0.553,0.723,0,-5.858,0,0.0303,0.0248,0.00000105,0.252,0.616,88.007,4
spotify:track:6CNKcu9SBPWKMkBvMkPRBT,"The Former","The Former","Steinza",2023-01-11,157500,0,false,,2023-02-21T14:32:24Z,"","MPRNT",0.353,0.195,0,-13.403,1,0.0294,0.601,0,0.226,0.164,78.233,1
spotify:track:12cZWGf5ZgLcKubEW9mx5q,"HOPE","HOPE","NF",2023-02-16,264473,68,false,,2023-02-21T12:39:11Z,"christian hip hop","NF Real Music II",0.546,0.787,0,-4.023,0,0.212,0.396,0,0.0619,0.497,100.559,3
spotify:track:0HuxhPJdOphCoIk2nK5Ozd,"dad?","dad?","Tyzo Bloom;girlhouse",2023-01-20,195092,32,false,,2023-02-04T17:04:53Z,"lo-fi indie,indie pop","UnderCurrent",0.529,0.612,7,-8.629,1,0.0329,0.0196,0.886,0.131,0.549,162.998,4
spotify:track:1J03Vp93ybKIxfzYI4YJtL,"MEGALOVANIA","UNDERTALE Soundtrack","Toby Fox",2015-09-15,156000,69,false,,2023-02-01T18:46:21Z,"soundtrack","Materia Collective",0.719,0.632,7,-9.849,1,0.0602,0.000377,0.855,0.0362,0.934,119.987,4
spotify:track:6ZEenbPqCbKxPmu49taU8u,"Dummy!","UNDERTALE Soundtrack","Toby Fox",2015-09-15,145920,57,false,,2023-02-01T18:29:50Z,"soundtrack","Materia Collective",0.838,0.53,5,-12.1,1,0.0653,0.345,0.904,0.088,0.916,125.034,4
spotify:track:5lCtzEEl2FxySHX4zR9yEf,"kissing girls","a place we can always go.","Grady",2020-05-29,100750,44,true,,2023-01-27T18:04:32Z,"","tmwrk records",0.415,0.456,0,-7.315,1,0.106,0.934,0,0.49,0.72,181.452,3
spotify:track:4tJTUbAiWPzDnCMtfGlk9e,"Iffy","Caamp","Caamp",2016-03-08,236348,1,false,,2023-01-27T16:17:15Z,"indie folk,folk","Caamp",0.515,0.294,10,-10.754,1,0.0374,0.793,0.00000834,0.367,0.302,92.829,4
spotify:track:2TEZu0Rk7Rr6aEARBCMmhj,"Weekend","Weekend","Sumbuck;Savannah Conley",2020-04-17,147000,52,false,,2023-01-23T17:01:30Z,"","Sumbuck",0.715,0.332,1,-10.84,1,0.0804,0.824,0.000325,0.0953,0.534,71.771,4
spotify:track:5L7IgwUPhir2FJftGNXJDW,"Heart","Mary (b-sides)","Rainbow Kitten Surprise",2019-05-10,219696,60,false,,2023-01-23T16:29:09Z,"","Elektra (NEK)",0.632,0.556,1,-8.851,1,0.12,0.721,0,0.0995,0.385,78.603,4
spotify:track:0hN0VPhdK2CVd3oj6dvcST,"Angelina","Skylight","Pinegrove",2018-10-05,98226,0,false,,2023-01-23T16:13:25Z,"midwest emo","Pinegrove",0.495,0.666,1,-8.058,1,0.0664,0.0136,0.00000188,0.0834,0.265,107.039,4
spotify:track:2Gzg7PlsNS1XunWQFJBVt9,"Junk Food Chimney","Don't All Look Up At Once","Ezra Bell",2013-12-18,72746,0,false,,2023-01-20T17:33:07Z,"","Ezra Bell",0.739,0.18,0,-11.439,1,0.0715,0.494,0,0.159,0.229,93.136,4
spotify:track:0Ppp8AhUasTiQxp4RHwyj5,"Sugar in the Creek","Fits Of Laughter","Bendigo Fletcher",2021-08-13,251746,48,false,,2023-01-20T17:23:28Z,"","Elektra (NEK)",0.317,0.696,11,-7.844,1,0.0512,0.607,0.00086,0.108,0.68,144.95,4
spotify:track:1jvdzygGfFcdsAp4AXZfRN,"Park Bench","Golden Age","Chris Staples",2016-08-19,164253,0,false,,2023-01-09T20:55:26Z,"","Barsuk Records",0.601,0.357,6,-11.605,1,0.0318,0.79,0.00585,0.0751,0.817,84.932,4
spotify:track:3Y2MtObLigh1plXwhau6Qi,"Grenadine","Grenadine","Oliver Hazard",2019-07-25,207706,42,false,,2023-01-06T21:28:17Z,"indie folk","Nettwerk Music Group",0.59,0.62,5,-8.254,1,0.0379,0.668,0.000225,0.097,0.286,166.346,4
spotify:track:65Wg7hcSgu8Tinb5en9iwq,"Soul Factory","Consensual Wisdom","Bendigo Fletcher",2018-05-25,221778,42,false,,2022-12-26T14:38:07Z,"","The Fir Trade",0.757,0.185,3,-9.339,1,0.0389,0.678,0,0.35,0.3,105.004,4
spotify:track:2TE4xW3ImvpltVU0cPcKUn,"Merry Christmas Everyone","Merry Christmas Everyone","Shakin' Stevens",1991-11-25,220160,57,false,,2022-12-26T13:46:33Z,"christmas,rockabilly","Sony Music CG",0.534,0.904,9,-3.315,1,0.0369,0.129,0,0.128,0.96,202.899,4
spotify:track:3ES9dBjha6huNi9vHAsQAo,"Waltzing Matilda","The Slim Dusty Heritage Album","Slim Dusty",1989-01-01,188333,47,false,,2022-12-20T15:54:12Z,"","Slim Dusty Enterprises",0.67,0.271,2,-15.75,1,0.0455,0.572,0,0.156,0.646,110.637,4
spotify:track:6ZW6Q3Fzt9fGzC4nbhA5pf,"Stolen Love","Motel Mayday","Josiah and the Bonnevilles",2021-04-02,223160,0,false,,2022-12-18T01:05:31Z,"","Yucatan Records",0.529,0.693,1,-7.47,1,0.0262,0.00613,0.00000438,0.205,0.448,112.012,4
spotify:track:1ruHAFkWtW6sQ3sXVNvnC3,"Dandelion","Dandelion","Oliver Hazard",2019-05-29,190654,49,false,,2022-12-17T14:54:07Z,"indie folk","Nettwerk Music Group",0.644,0.597,6,-10.883,1,0.0467,0.591,0.0000517,0.0928,0.254,104.731,4
spotify:track:1Gj5ssrXhPTDI4PmxXF7HY,"Favorite Place","Favorite Place","Humbear",2019-09-27,220526,45,false,,2022-12-17T01:45:06Z,"","Humbear / Tone Tree Music",0.631,0.465,7,-7.043,1,0.0298,0.467,0.000223,0.099,0.289,114.038,4
spotify:track:2VFetGqLYq0Pc8ZtRYCaeL,"In The Kitchen","Everything To Everyone","Reneé Rapp",2022-11-11,227749,66,false,,2022-12-17T01:37:02Z,"","Interscope Records",0.546,0.287,0,-6.613,0,0.0359,0.841,0,0.254,0.141,84.613,1
spotify:track:2538yYWknqfUIMZy1jOkFb,"Hold My Hand","Graveyard Flower","Sam Burchfield",2020-02-28,257511,0,false,,2022-12-16T20:35:41Z,"","EatMusic",0.596,0.507,0,-5.535,1,0.0263,0.513,0.0000187,0.112,0.154,93.955,4
spotify:track:22qQoVVhTw1yC9RDqV3TLt,"Declaring Glory (The Earth Sings its Refrain)","Climate Vigil Songs","The Porter's Gate;Jon Guerra;Audrey Assad;Page CXVI",2022-06-03,263650,0,false,,2022-12-14T15:26:22Z,"christian folk,worship,hymns,christian alternative rock,catholic music,christian,ccm","Integrity Music IMR US",0.481,0.521,3,-8.749,1,0.0314,0.509,0.0000476,0.0567,0.228,118.955,4
spotify:track:2uSEoQvi0DVbjghJu7h4g9,"Smiling","Man On Fire (Original Motion Picture Soundtrack)","Harry Gregson-Williams",2004-01-01,50520,43,false,,2022-12-12T21:03:36Z,"soundtrack,score","Varese Sarabande",0.244,0.0149,3,-24.99,1,0.0476,0.985,0.881,0.161,0.125,138.321,4
spotify:track:40dfo65kBJa1UgzkD652Gl,"Burn","Footprints I Found","David Kushner",2022-09-16,179173,3,false,,2022-12-12T19:26:24Z,"","David Kushner",0.574,0.408,0,-9.733,1,0.0359,0.799,0.00295,0.15,0.134,126.127,4
spotify:track:0cGKskXcZu2Yy4WkwVOBaK,"If I Build A Home On The Moon","If I Build A Home On The Moon","Picture This",2020-06-16,200186,40,false,,2022-12-04T02:53:45Z,"","Republic Records",0.572,0.328,9,-8.965,1,0.0314,0.52,0.0000495,0.321,0.178,117.984,4
spotify:track:7FNsGGAGyMoSwjH3ivmcep,"This Christmas","This Christmas","Oh Wonder",2019-11-29,219093,34,false,,2022-12-03T15:52:03Z,"","Universal-Island Records Ltd.",0.424,0.21,3,-13.411,1,0.0333,0.893,0.00000132,0.086,0.439,74.338,1
spotify:track:2z3HKlpENvfz1Am2MNF2pL,"I Ain't Ever Loved No One - Acoustic","The Other Way","Donovan Woods;Tenille Townes",2019-05-03,199594,0,false,,2022-11-30T16:17:10Z,"","Meant Well",0.322,0.213,10,-14.915,0,0.0318,0.611,0,0.113,0.16,160.389,4
spotify:track:2JAeS9tZjjAiJ2RHDfJMbo,"Sailboat","Symphony Sessions","Cody Fry;Ben Rector",2022-01-21,236746,44,false,,2022-11-30T15:33:10Z,"","Cody Fry/Decca US Records",0.332,0.173,10,-12.423,1,0.0304,0.661,0.00000517,0.142,0.323,173.126,3
spotify:track:6aIrXGmaFqPafbYgxbMUsj,"AA","Country Stuff The Album","Walker Hayes",2022-01-21,189560,57,false,,2022-11-28T16:44:28Z,"country","Monument Records",0.634,0.764,4,-5.858,1,0.0297,0.00354,0,0.337,0.736,104.03,4
spotify:track:0nwhfCWzIGOVqms3cuIkbS,"Golden Retriever","Golden Retriever","Riley Pearce",2021-02-12,218578,34,false,,2022-11-26T20:45:16Z,"","Nettwerk Music Group",0.7,0.799,8,-6.418,0,0.0312,0.0205,0.0177,0.0843,0.97,113.974,4
spotify:track:13otFWMHR8dlJ73XnSEW8y,"Bees","Deadeye","The Ballroom Thieves",2017-07-21,190120,52,false,,2022-11-18T16:05:37Z,"folk pop,indie folk","Nettwerk Music Group",0.52,0.136,0,-15.263,1,0.0351,0.774,0,0.139,0.428,101.552,4
spotify:track:46BuJdwxV43a6qLrICP27l,"California","Sons Of The East","Sons Of The East",2013-08-02,222186,58,false,,2022-11-18T03:43:11Z,"indie folk,folk pop","Sons Of The East Music",0.251,0.656,0,-7.46,1,0.0448,0.145,0.00151,0.152,0.53,82.956,4
spotify:track:1M2HXn0iXRD7KDJqtdGARb,"How","Remember","Elina",2020-10-02,143704,0,false,,2022-11-17T16:26:19Z,"","BLNK Music",0.502,0.127,1,-13.642,1,0.0587,0.931,0,0.122,0.485,77.198,4
spotify:track:7AkPusgKsrTqbOcTTbRnFr,"Halloween","Cannot Be, Whatsoever","Novo Amor",2020-11-06,154773,54,false,,2022-11-17T15:23:42Z,"ambient folk","AllPoints",0.649,0.467,5,-6.589,1,0.0304,0.874,0.0000168,0.114,0.353,106.549,4
spotify:track:1N811YTtLlW8N5ie5cPamm,"26","26","Caamp",2018-03-09,235415,1,false,,2022-11-15T13:49:41Z,"indie folk,folk","Caamp",0.494,0.341,2,-12.501,1,0.0495,0.662,0.000571,0.0673,0.394,171.21,4
spotify:track:6gwMhuVPNWwFTTKHKRtJun,"All the Debts I Owe","Caamp","Caamp",2016-03-08,193048,3,false,,2022-11-11T16:51:43Z,"indie folk,folk","Caamp",0.463,0.484,0,-11.065,1,0.0435,0.754,0.00467,0.134,0.474,93.297,4
